code_student;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
489;554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
490;825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
491;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
492;255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
493;551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
494;77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
495;413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
496;192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
497;223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
498;283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
499;667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
501;530;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
503;476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
504;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
506;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
507;490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
509;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
510;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
511;1123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
512;519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
513;745;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
514;42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
515;179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
516;364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
517;841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
519;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
522;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
523;94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
524;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
525;1688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
526;535;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
527;284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
528;97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
529;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
530;513;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
531;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
532;135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
534;56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
535;610;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
537;76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
538;70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
539;373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
540;341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
541;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
543;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
545;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
546;37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
547;210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
548;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
549;469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
550;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
551;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
552;172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
553;160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
554;803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
555;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
556;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
557;142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
558;203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
560;98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
561;218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
562;150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
564;84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
565;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
567;330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
568;207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
569;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
570;262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571;147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
572;985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
573;103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
576;599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577;1920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
579;77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
580;310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
582;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
583;261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584;57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585;47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
586;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
587;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
588;421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
589;67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590;9301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
591;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593;1689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595;157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
597;263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598;1792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599;83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
601;813;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
602;452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
603;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
604;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605;94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606;59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607;57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
608;318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609;118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
610;669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
611;92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
612;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
613;144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
614;2154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615;546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
616;141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
617;1862;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
618;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
619;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
621;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
622;571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
624;223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
626;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
627;527;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
628;141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
630;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
631;180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
632;380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
633;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
634;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
635;190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
636;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
637;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
638;795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
639;249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
640;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
641;384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
642;208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
643;141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
644;376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
645;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
646;167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
647;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
648;196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
649;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
650;229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
653;210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
654;589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
655;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
656;51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
657;177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
659;236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
660;53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
662;254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
663;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
665;365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
666;138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
667;114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
668;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
669;1755;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
670;284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
672;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
673;540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
674;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
675;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
676;37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
677;419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
678;94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
679;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
680;77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
681;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
682;44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
684;161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
685;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
686;103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
687;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
689;711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
691;400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
692;107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
694;298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
695;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
697;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
698;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
699;65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
700;137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
701;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
702;380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
703;537;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
705;173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
706;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
707;55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
708;1420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
709;539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
710;385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
712;306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
713;227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
714;53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
715;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
716;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
717;897;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
718;327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720;138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
722;137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
723;80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
724;1162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
725;209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
726;2416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
727;281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
728;201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
729;180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
730;565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
731;757;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
732;643;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
733;877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
734;604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
735;245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
736;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
737;205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
738;471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
739;266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
740;440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
741;498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
742;288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
743;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
744;208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
745;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
746;150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
747;8619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
748;359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
749;454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
750;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
751;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
752;98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
753;1260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
754;263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
755;97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
758;4169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
759;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
760;303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
761;141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
762;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
763;42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
764;204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
765;520;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
766;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
768;68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
769;312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
770;76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
771;460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
772;183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
773;269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
774;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
775;459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
776;114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
777;242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
778;340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
779;708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
780;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
782;189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
783;143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
784;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
785;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
786;469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
787;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
788;373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
789;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
790;571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
791;1129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
792;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
793;178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
794;160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
795;744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
796;710;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
797;1009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
798;117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
799;506;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
800;202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
801;565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
802;862;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
803;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
804;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
805;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
807;480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
808;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
810;170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
812;203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
813;725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
814;130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
815;78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
816;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
817;64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
818;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
819;133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
820;318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
821;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
822;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
823;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
824;179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
825;211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
826;51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
827;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
828;394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
829;167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
830;111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
831;295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
833;334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
834;485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
835;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
836;105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
838;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
840;132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
841;1314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
842;6716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
843;396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
844;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
846;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
847;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
848;76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
849;1966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
850;97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
851;620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
852;132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
853;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
854;931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
855;627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
856;429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
857;329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
858;92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
859;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
860;220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
861;4456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
862;321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
863;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
864;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
865;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
866;753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
867;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868;239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
869;244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
870;548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871;601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
872;299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
873;209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874;1356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
875;122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
876;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
877;127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878;136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
879;213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
880;4251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
882;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
883;42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
885;112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
889;64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
890;106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
891;1402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
892;65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
893;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
894;726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
895;309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
896;153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
898;189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
899;500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
900;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
901;86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
902;72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
903;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
905;153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
906;123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
908;867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
909;452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
910;1593;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
911;501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
912;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
914;55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
915;317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
916;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
918;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
919;326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
920;233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
921;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
922;141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
923;575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
924;99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
925;149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
926;203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
927;444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
928;1499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
931;297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
933;500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
934;512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
935;168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936;42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937;570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
938;279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
939;107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
940;346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
941;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
942;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
944;382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946;5388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
947;591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
949;431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
950;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
951;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
952;460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
953;301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
955;274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
956;109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
957;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
958;145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
959;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
960;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
961;896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
962;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
963;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
964;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
966;261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
967;617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
