code_student;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
831;98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
833;165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
834;106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
835;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
836;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
840;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
842;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
844;114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
846;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
848;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
849;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
851;139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
852;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
854;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
855;37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
856;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
857;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
858;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
860;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
861;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
862;49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
866;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
867;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
870;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871;42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
872;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
873;170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874;117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878;132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
880;220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
885;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
890;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
891;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
894;210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
895;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
896;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
898;126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
899;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
903;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
906;234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
908;149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
909;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
910;210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
911;183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
915;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
918;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
919;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
920;168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
921;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
922;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
923;172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
925;226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
926;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
927;133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
928;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
931;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
933;66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
935;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937;78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
938;114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
939;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
941;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
944;210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946;204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
947;119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
949;213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
952;190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
953;49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
956;106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
957;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
958;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
960;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
961;223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
964;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
966;137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
967;179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
969;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
971;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
974;168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
976;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
977;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
979;127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
981;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
982;198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
986;230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
989;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
990;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
991;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
993;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
995;173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
996;221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
997;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
998;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1000;263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1001;217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1003;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1005;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1006;157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1007;65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1008;161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1012;204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1013;114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1014;157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1015;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1016;224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1017;247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1019;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1020;125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1021;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1023;225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1024;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1027;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1028;193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1029;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1030;225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1031;42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1032;225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1033;138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1034;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1035;72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1037;140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1041;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1045;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1046;251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1047;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1050;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1051;197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1053;98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1054;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1055;193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1057;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1060;64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1061;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1062;210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1067;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1068;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1069;233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1070;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1071;112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1072;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1074;109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1076;209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1077;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1079;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1080;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1081;108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1082;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1083;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1086;140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087;215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1090;66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1091;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1092;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1093;225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1094;102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1095;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1097;167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1098;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1099;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100;244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1101;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1105;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1106;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1107;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1108;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1111;74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1113;196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1114;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1116;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1118;227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1120;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1123;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1126;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1127;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1132;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133;135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1134;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135;181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1136;167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1137;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1138;215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1140;148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1147;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1148;226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1149;154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1152;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1153;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1156;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1160;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1162;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1163;198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1166;189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1171;184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1173;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1175;140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1177;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1178;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1179;227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1185;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1186;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1188;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1189;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1190;215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1195;124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1199;53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1201;113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1204;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1205;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1206;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1207;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1208;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1211;237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1212;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1215;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1216;114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1217;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1218;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1221;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1224;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1225;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1229;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1231;104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1232;65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1233;178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1237;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1238;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1239;191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1241;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1242;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1243;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1247;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1251;198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1254;78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1255;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1257;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1262;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1263;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1264;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1269;203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1272;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1273;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1274;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1275;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1276;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1278;154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1284;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1285;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1289;134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1290;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1292;207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1299;238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1304;59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1306;149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1309;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1310;210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1312;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1316;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1317;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1318;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1319;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1321;106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1325;223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1326;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1327;229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1328;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1331;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1333;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1336;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1338;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1339;143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1344;224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1348;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1350;74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1351;232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1352;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1353;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1354;215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1356;263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1359;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1360;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1361;78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1365;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1366;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1367;161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1368;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1371;59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1372;116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1373;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1374;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1375;55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1376;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1380;165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1381;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1385;67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1386;148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1387;124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1393;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1397;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1399;118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1400;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1401;113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1402;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1403;203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1407;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1410;127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1411;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1412;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1413;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1414;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1419;161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1420;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1421;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1423;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1429;99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1430;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1431;231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1432;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1433;84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1439;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1440;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1442;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1443;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1444;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1445;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1446;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1447;103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1449;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1452;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1454;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1456;210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1458;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1460;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1461;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1462;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1464;126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1466;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1472;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1473;214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1474;84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1475;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1476;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1477;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1480;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1481;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1482;166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1483;232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1484;203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1485;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1486;67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1488;127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1489;191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1492;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1493;161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1495;196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1496;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1497;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1498;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1501;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1504;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1508;140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1513;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1514;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1515;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1516;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1517;230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1518;224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1519;193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1521;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1522;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1523;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1524;88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1527;111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1529;236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1535;149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1536;180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1537;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1538;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1539;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1541;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1542;126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1544;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1546;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1549;192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1550;226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1551;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1553;70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1554;77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1556;196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1557;55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1558;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1560;141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1564;204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1565;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1566;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1567;190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1568;231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1569;70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1570;148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
