code_student;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
831;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
833;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
834;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
835;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
836;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
840;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
842;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
844;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
846;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
848;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
849;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
851;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
852;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
854;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
855;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
856;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
857;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
858;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
860;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
861;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
862;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
866;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
867;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
870;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
872;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
873;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
880;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
885;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
890;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
891;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
894;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
895;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
896;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
898;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
899;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
903;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
906;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
908;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
909;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
910;94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
911;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
915;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
918;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
919;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
920;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
921;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
922;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
923;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
925;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
926;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
927;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
928;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
931;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
933;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
935;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
938;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
939;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
941;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
944;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946;66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
947;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
949;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
952;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
953;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
956;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
957;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
958;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
960;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
961;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
964;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
966;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
967;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
969;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
971;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
972;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
974;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
976;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
977;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
979;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
981;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
982;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
986;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
989;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
990;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
991;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
993;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
995;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
996;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
997;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
998;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1000;113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1001;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1003;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1005;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1006;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1007;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1008;51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1012;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1013;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1014;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1015;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1016;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1017;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1019;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1020;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1021;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1023;56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1024;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1027;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1028;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1029;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1030;56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1031;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1032;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1033;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1034;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1035;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1037;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1041;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1045;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1046;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1047;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1049;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1050;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1051;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1053;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1054;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1055;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1057;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1060;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1061;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1062;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1063;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1066;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1067;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1068;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1069;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1070;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1071;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1072;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1073;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1074;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1076;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1077;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1079;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1080;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1081;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1082;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1083;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1086;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1087;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1090;57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1091;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1092;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1093;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1094;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1095;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1097;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1098;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1099;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1100;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1101;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1105;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1106;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1107;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1108;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1111;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1113;57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1114;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1116;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1118;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1120;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1123;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1126;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1127;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1129;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1132;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1133;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1134;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1135;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1136;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1137;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1138;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1139;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1140;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1141;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1147;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1148;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1149;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1152;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1153;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1156;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1160;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1162;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1163;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1166;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1168;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1171;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1173;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1175;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1177;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1178;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1179;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1185;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1186;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1188;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1189;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1190;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1195;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1199;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1201;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1204;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1205;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1206;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1207;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1208;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1211;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1212;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1215;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1216;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1217;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1218;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1221;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1224;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1225;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1229;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1231;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1232;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1233;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1237;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1238;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1239;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1241;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1242;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1243;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1247;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1251;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1254;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1255;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1257;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1262;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1263;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1264;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1269;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1272;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1273;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1274;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1275;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1276;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1278;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1284;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1285;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1289;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1290;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1292;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1299;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1304;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1306;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1309;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1310;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1312;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1316;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1317;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1318;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1319;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1321;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1325;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1326;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1327;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1328;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1331;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1333;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1336;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1338;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1339;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1344;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1348;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1350;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1351;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1352;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1353;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1354;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1356;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1359;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1360;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1361;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1365;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1366;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1367;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1368;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1371;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1372;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1373;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1374;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1375;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1376;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1380;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1381;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1385;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1386;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1387;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1393;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1397;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1399;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1400;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1401;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1402;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1403;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1407;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1410;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1411;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1412;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1413;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1414;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1419;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1420;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1421;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1423;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1429;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1430;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1431;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1432;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1433;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1439;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1440;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1442;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1443;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1444;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1445;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1446;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1447;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1449;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1452;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1454;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1456;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1458;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1460;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1461;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1462;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1464;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1466;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1472;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1473;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1474;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1475;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1476;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1477;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1480;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1481;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1482;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1483;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1484;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1485;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1486;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1488;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1489;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1492;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1493;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1495;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1496;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1497;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1498;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1501;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1504;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1508;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1510;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1513;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1514;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1515;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1516;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1517;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1518;37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1519;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1521;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1522;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1523;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1524;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1527;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1529;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1535;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1536;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1537;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1538;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1539;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1541;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1542;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1544;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1546;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1549;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1550;51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1551;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1553;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1554;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1556;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1557;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1558;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1560;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1564;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1565;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1566;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1567;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1568;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1569;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1570;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
